Entity ID,Client URL,Business Name,Phone,Rate,Services,About Main Title,About Header 1,About Description 1,About Header 2,About Description 2,About Header 3,About Description 3,About Header 4,About Description 4,About Header 5,About Description 5
605,http://www.seniorlifestyle.com/property/sheridan-mason/,The Sheridan at Mason, 513-466-8400 ,"$3,950 /month",embrace™ Memory Care | Assisted Living | ,The Sheridan at Mason,Reach New Heights at The Sheridan at Mason," Welcome to The Sheridan at Mason, the new, modern approach to senior living and care. In our Mason community we provide Assisted Living and Memory Care in Mason, OH with best-in-class care customized to meet the needs of each of our residents. The Sheridan at Mason is located conveniently near Deerfield Towne Center and is easily accessible to families from the Mason Montgomery Road and Interstate 71. Our beautiful community is in proximity to Cincinnati long-time favorite restaurants and shopping. Residents of The Sheridan at Mason will a enjoy a comfortable community featuring open, spacious common areas made to create a warm and inviting experience in our Ohio senior community. We would love for you to visit us with your loved ones to see our community for yourself.",A Community Designed Just For You," The Sheridan at Mason is composed of 68 assisted living units and 33 memory care units. Our residents will enjoy several common areas including a bar, bistro and grand parlor. Mason residents will also benefit from the most innovative healthcare programs in senior living. Each day can be a new adventure for residents of The Sheridan at Mason. From chef-prepared meals with friends in our elegant dining room to games in the living rooms, our community is for you to explore! Outside our Ohio retirement community you will find beautifully landscaped outdoor spaces for a walk with friends and loved ones.",Care That’s Always There,,"The Sheridan at Mason residents and residents’ families receive valuable peace of mind knowing that professional service staff are available 24 hours a day to ensure real-time status updates, should your loved one need immediate help."," Prior to moving in, we speak with you and your physician to find just the right level of assistance that will allow you to enjoy your independence to the fullest. Together, we will compose an Individual Service Plan (ISP) to guide us in assisting you. We are here to help with medication reminders, special diet plans, shower assistance, dressing assistance, incontinence, and more as needed. The mission of our Ohio senior community at The Sheridan at Mason is to provide a lifestyle that fosters independence, actively engages the mind, invigorates the body and nurtures the spirit while offering you and your loved ones the peace of mind you deserve.",Worry-Free Lifestyle with a Simple Lease," We care about not only the physical and emotional well-being of our residents, but their financial health as well. That’s why our assisted living in Mason, OH offers our residents all the perks of country club living without the expensive buy-in—just a simple lease. The Sheridan at Mason features 101 apartment homes with a variety of distinctive floor plans to choose from. Amenities and floor plans are described in the menu along the left sidebar. Are you on the list?"
853,http://www.seniorlifestyle.com/property/falls-river-court/,Falls River Court, 919-844-2499 ,"$4,750 /month",Memory Care | ,Falls River Court Memory Care,Experience Life at Falls River!," Discover a New Lifestyle! At Falls River Village and Falls River Court in Raleigh, N.C., you will receive the care and service suited to your personal lifestyle so that you can live the life you’ve always intended. Offering Assisted Living and Memory Care in Raleigh, Falls River Village and Falls River Court—which won The Community of the Year 2012 award—allows you to embark on a life of gracious living that you may not have thought possible.",Live Life!," The Falls River Village and Falls River Court Communities have a little something for everyone. Whether you like to get out and explore your local community, enjoy relaxing in the comfort of your home, or a little bit of both, we have virtually limitless options that will nurture your mind, body, and spirit. Our award-winning program Brain Health University (BHU) is always popular for those residents who like to stretch their minds and socialize with friends, as are the plethora of life enrichment programs available.",Unbeatable location!," Falls River Village and Falls River Court in Raleigh is located near the beautiful Falls Lake Recreational Park, world-class museums, Southern-style mansions and convenient shopping. Whether you like to relax in the community, jump into some of our fun programs with friends, or join us on a scenic drive, this charming Raleigh Memory Care community is an ideal place to call home.","Live happy, live healthy!"," Here at Falls River, you’ll find the socially engaging and comforting lifestyle options that are so important in maintaining a happy and healthy life. Enjoy locally sourced menu items from our Fresh for You dining program as well as the mental and emotional benefits of our award-winning Brain Health University and Walk with Me programs. Our community offers you a whole new world of friendship, gracious living, assisted living options, comfort and convenience.",Care that’s always there!," Falls River Village, our comfortably secured, single level assisted living, offers residents and residents’ families’ valuable peace of mind in knowing that our caring certified nursing staff is available for them 24 hours a day. Falls River Court Memory Care, our award-winning Raleigh Alzheimer’s and Dementia Care community, is conveniently located just next door to Falls River Village. It is a secured single level community with 36 residences, offering all continuing care services that are specifically tailored to the memory care needs of our loved ones. Together, Falls River Village and Falls River Court bring energy back to life’s experiences.",Worry-free lifestyle!," We care about not only the physical and emotional well being of our residents, but their financial health as well. That is why we offer our residents all the perks of comfortable living without the expensive buy-in—just a simple month to month lease. We offer a variety of very spacious apartment styles and floor plans, which feature kitchenettes, private baths, spacious closets, and plenty of amenities listed below. Explore nearby cities like Wake Forest."
854,http://www.seniorlifestyle.com/property/falls-river-village/,Falls River Village, 919-844-9747 ,"$4,635 /month",Assisted Living | ,Falls River Village Assisted Living,Seize the day at Falls River!," Live the life you’ve always intended at Falls River Village in Raleigh, N.C. Our award-winning Raleigh assisted living community has something for everyone to enjoy, including collaborative life enrichment programs, and fresh, delicious meals. Our staff offer personalized care based on your lifestyle, so you can spend your days with peace of mind.",Enjoy Life at Your Leisure," The beauty of our Raleigh retirement community is that we’re here for you. Our staff builds lasting relationships with residents to better provide personal service in all facets of daily life. Whether you like to explore the community, watch your favorite show, or have your family visit for a delicious meal, we have plenty of options to nurture your mind, body and spirit.",Explore the Community," Our Raleigh assisted living community is located near a wide variety of attractions, including the Falls Lake Recreational Park, world-class museums, Southern-style mansions, and convenient shopping. Our Senior Lifestyle staff will take you, and new friends, wherever you want to go.","Live happy, live healthy!"," Every day at our Raleigh assisted living community, our residents choose how to spend their day, and they do it with peace of mind that their supportive needs are met. At Falls River, you’ll find engaging and comforting lifestyle options important to living a healthy and happy life. Our meals are made from local ingredients from our Fresh for You dining program, and our staff encourages personal requests for family favorite recipes. Our award-winning program Brain Health University (BHU) is always popular for those residents who like to stretch their minds and socialize with friends, as are the plethora of life enrichment programs available. Falls River offers friendship, gracious living, comfort, and convenience in our assisted living community.",24 Hour Peace of Mind," Because we create a personal care plan with your physician before you move in, you can enjoy valuable peace of mind knowing that our certified nursing staff is available 24 hours a day for your specific needs. Our Raleigh assisted living center is conveniently located next door to Falls River Court Memory Care, our award winning Alzheimer’s and Dementia Care community, and specifically tailored to our resident’s memory needs.",Worry-Free Lifestyle with a Simple Lease," Physical and emotional health aren’t the only priorities at Falls River, financial health is too. Our residents have all the perks of comfortable living and a plethora of daily lifestyle options without an expensive buy-in. With just a simple month to month lease, you’ll have the freedom and security to live the life you’ve always intended. Explore nearby cities like Wake Forest."
855,http://www.seniorlifestyle.com/property/greatwood-at-sugar-land/,Greatwood at Sugar Land, 281-343-8400 ,$2195* /month,Independent Living | Assisted Living | ,Greatwood at Sugar Land Independent Living,5-Star Living at Greatwood," It’s time to enjoy the country club lifestyle! Surrounded by golf courses and expansive parkland, here at Greatwood you’ll find all the amenities of a 5-Star resort, along with care services tailored specifically for your lifestyle. With both Sugar Land Independent Living and Assisted Living lifestyle options available, you can find more time to live the life you’ve always dreamed at Greatwood here in beautiful Sugar Land, Texas. Visit us and see why readers of two different publications chose us as the Best Retirement & Assisted Living Community in Fort Bend in 2012!",Picture a life of ease and independence," Located in beautiful Fort Bend County near three major hospitals, numerous shopping centers, George Ranch, and Brazos Bend State Park, there’s a little something for everyone at Greatwood. Our transportation service can take you to any of these attractions, but if you would rather stay in, there is plenty to do—or not do—inside our community as well. Our common areas include a library, puzzle room, card room, community room with large flat screen TV, exercise room, activity room, private dining room, laundry rooms, and comfy lounge areas. We also offer restaurant-style dining all day, as well as a very active Resident Council and Food Committee, in addition to our many special interest resident group opportunities. For a virtual tour of our community, click here or view the photos in our gallery above. ",Care that’s always there," Our Sugar Land Assisted Living residents and residents’ families receive valuable peace of mind knowing that trained nursing staff are on-site 24 hours a day. Within assisted living, we offer four levels of care, which include optional services for medication management, assistance with bathing and dressing, incontinence care, reminders for activities and meals, and two-hour scheduled checks for safety.",Worry-free lifestyle with just a simple lease," While some communities insist on new residents plopping down huge, non-refundable payments up-front, we like to do things a little differently. We care about not only the physical and emotional well being of our residents, but their financial health as well. That’s why we offer our residents all the perks of country club living without the expensive buy-in—just a simple lease. Explore nearby cities like Rosenberg."
856,http://www.seniorlifestyle.com/property/pointe-at-kirby-gate/,The Pointe at Kirby Gate, 901-753-3449 ,"$3,500 /month",Assisted Living | Memory Care | ,The Pointe at Kirby Gate Assisted Living,Live the Good Life at The Pointe at Kirby Gate," The Pointe at Kirby Gate is a cozy, hospitable Assisted Living and Memory Care Community in Memphis, Tennessee. In 2012 we proudly opened Legacy Court, featuring the highest level of care for residents with dementia and Alzheimer’s disease.",Designed with you in mind," The Pointe at Kirby Gate has two beautifully landscaped courtyards, a large activity room and a warm and inviting lobby. All of these common areas are used for our many daily lifestyle activities and events. The Pointe at Kirby Gate is committed to quality personal care tailored for each resident. Our life enrichment activity program is designed for the full enjoyment of residents on an individual level. Whether you have lifelong interests that you want to continue pursuing or want to try something new, we will help you achieve your goals!","Get living, and leave the details to us!"," Residents enjoy fresh, healthy dining options prepared by the experienced dining service team as well as engaging, purposely planned events and programs, scheduled transportation to appointments, and local shopping. Mental and emotional health is fundamental to healthy aging, which is why The Pointe at Kirby Gate offers Brain Health University, our award-winning program designed to contribute to a brain-healthy lifestyle that stimulates engagement through fun, variety and challenge. The Pointe at Kirby Gate is near many churches of varied denominations, three major hospitals, physician offices, restaurants, shopping, and easy access to downtown Memphis for all the action this bustling city has to offer!",Care that’s always there," Our Memphis Assisted Living and Memory Care residents and their families receive valuable peace of mind knowing that a licensed nurse is on staff and a security system is in place for residents with dementia. Prior to moving in we speak with you and your physician to find just the right level of assistance that will allow you to enjoy your independence to the fullest. Together, we will compose an Individual Service Plan (ISP) to guide us in assisting you. Our mission is to provide a lifestyle that fosters independence, actively engages the mind, invigorates the body and nurtures the spirit while offering you and your loved ones the quality of life you deserve.",Worry-free lifestyle with just a simple lease," At The Pointe at Kirby Gate, we not only care about the physical and emotional well being of our residents, but their financial health as well. That’s why we offer our residents a month to month rental lease rather than an expensive buy-in. All apartments include floor plan options and a number of amenities, which are listed in further detail below. Explore nearby cities like Cordova."
858,http://www.seniorlifestyle.com/property/lake-wylie/,Lake Wylie, 803-831-9900 ,"$3,440 /month",Assisted Living | ,Lake Wylie Assisted Living,Experience Lakeside Leisure at Lake Wylie," Visualize a refined and relaxing Southern lifestyle in the distinctive resort area known as Lake Wylie. Imagine the comforts and conveniences of a charming Lake Wylie senior living community with a caring staff. Think of sitting back awhile to chat with new friends and reminisce with friendly neighbors. All this is part of living at Lake Wylie Assisted Living! Lake Wylie Senior Lifestyle Community is surrounded by comfortable resort-style homes, waterside dining choices, wooded areas and parks. The commercial and cultural advantages of Charlotte, transportation at Charlotte/Douglas International Airport, and the seasonal events of small towns like Clover and York are also easily accessed. You will enjoy visiting annual festivals, church and community events, shopping at roadside markets, and the beautiful countryside in neighboring areas. We invite you to come along for scenic “mystery” rides, local blue grass performances, and more! Experience the convenience and independence you could have every day here in our fully licensed South Carolina assisted living community.",Designed with you in mind," You will feel right at home as you enter Lake Wylie’s gracious and inviting foyer. Our “Inn-style” design showcases generous common areas, including a parlor with attached library, a movie theater, a billiards lounge, a country kitchen, and a dedicated bingo room. Each of the upper floors has two gathering areas for conversation, company and games. Weekly housekeeping and linen/laundry service are included. Delicious homemade seasonal cuisine is served up fresh in our sunny dining areas. Our 100 apartments, conveniently located near elevators and amenities, are spacious with varying floor plans and amenities described below. It’s the perfect choice for residents and families looking for both private space and social occasions.",Care that’s always there," Our Lake Wylie Assisted Living residents and residents’ families receive valuable peace of mind knowing that a certified nurse is caregivers are on staff 24 hours a day. A security system is in place to make sure residents receive prompt attention to daily and emergency needs. The community is a fully licensed South Carolina Assisted Living community, with on-site Medicare-approved physical, occupational, and physical therapy. Our service comes right from the heart. Our experienced and highly trained staff help you live life to the fullest. Prior to moving to Lake Wylie, we speak with you and your physician to find just the right level of assistance that will allow you to enjoy your independence to the fullest. Together, we will compose an Individual Service Plan (ISP) to guide us in assisting you. Our mission is to provide a lifestyle that fosters independence, actively engages the mind, invigorates the body and nurtures the spirit while offering you and your loved ones the peace of mind you deserve.",Worry-free lifestyle with just a simple lease," While some communities insist on new residents investing huge, non-refundable payments up-front, we like to do things a little differently. We care about not only the physical and emotional well being of our residents, but their financial health as well. That’s why we offer our residents all the perks of country club comfortable living without the expensive buy-in—just a simple lease. Explore nearby cities like Rock Hill."
859,http://www.seniorlifestyle.com/property/regal-estates-of-league-city/,Regal Estates of League City, 281-538-5993 ,"$2,750 /month",Independent Living | Assisted Living | ,Regal Estates of League City Independent and Assisted Living,Live the Resort Life at Regal Estates of League City," Welcome to Regal Estates of League City, a gated community dedicated to our residents’ quality of life above all else. Located mid-way between Houston and Galveston, a few minutes from several Marinas and the famous Kemah Boardwalk, we pride ourselves on our warm, family atmosphere and varied activity program. We offer plenty of opportunities for stimulation, fun and socialization, along with an unmatched level of personalized Assisted Living care. We invite you and your loved ones to visit our resort-style community and see for yourself what you’ve been missing.",Picture a life of ease," Walk through our front door, and you’ll be welcomed by a soothing waterfall in the common area. Feel free to stop by the game room for some pool, air hockey, or foosball. For more physical activity, you might want to visit our state-of-the-art exercise gym, where residents receive physical and occupational therapy. If you’re feeling hungry, we have three separate dining rooms to choose from, where residents enjoy fresh, locally sourced meals with friends and family. To walk off your meal, we suggest a stroll along the walking paths in either of our beautiful courtyards. Should you ever want or need to venture out of our community, our transportation service can take you to church, the mall, the movies, museums, the NASA Johnson Space Center, and Houston’s best hospitals.",Care that’s always there," Our League City assisted living residents and residents’ families receive valuable peace of mind knowing that there is a licensed nurse on staff and in the building 5 days a week. In addition we have ready to care, awake staff in the building 24/7. Every resident enjoys amenities such as an emergency response system in each apartment, an on-site beauty salon and barbershop, housekeeping, laundry services, and beverages available throughout the day. When residents need assistance with daily activities, we provide the care services in the comfort and privacy of their apartment. Prior to moving in we speak with you and your physician to find just the right level of assistance that will allow you to enjoy your independence to the fullest. Together, we will compose an Individual Service Plan (ISP) to guide us in assisting you. Our mission is to provide a lifestyle that fosters independence, actively engages the mind, invigorates the body and nurtures the spirit while offering you and your loved ones the peace of mind you deserve.",Worry-free lifestyle with just a simple lease," While some communities insist on new residents plopping down huge, non-refundable payments up-front, we like to do things a little differently. We care about not only the physical and emotional well being of our residents, but their financial health as well. That’s why we offer our residents all the perks of senior community living without the expensive buy-in—just a simple lease. Our community consists of 142 spacious apartment homes with varying floor plans and amenities described above."
860,http://www.seniorlifestyle.com/property/court-at-round-rock/,Court at Round Rock, 512-310-0002 ,$2200 /month,Independent Living | Assisted Living | ,Court at Round Rock Independent Living,BEAUTIFUL ROUND ROCK SENIOR LIVING," Discover for yourself just how good it can get. At our Round Rock Assisted Living community you can enjoy our beautiful, recently updated community at your own pace. Whether you enjoy socializing, adventure, relaxation, or a mixture of all three, you’ll find what you’re looking for at The Court at Round Rock.",LEAVE THE BORING STUFF TO US!," Residents at our Round Rock senior living community are able to leave the boring, tedious chores to our caring staff, allowing them to spend more time doing what makes them happy. The sky is truly the limit, as our Executive Chef, Programming Directors and caring staff are always turning resident suggestions into reality through our Fresh for You dining program and life enrichment programs. We’re centrally located near the local mall, movie theater, Texas State University, Scott & White Hospital, and more. Our transportation services are always available to assist you in exploring the community at your own pace.",CARE THAT’S ALWAYS THERE," We offer Round Rock Independent Living and Assisted Living lifestyle options. Our Round Rock Assisted Living residents and residents’ families receive valuable peace of mind knowing that a certified nurse is on staff 24 hours a day and a security system is in place for residents with mild dementia. All of our residents also enjoy the comfort of a 24-hour concierge, weekly housekeeping, physical therapy, health screenings, and the delicious dining options of our Fresh for You program.",WORRY-FREE LIFESTYLE WITH JUST A SIMPLE LEASE," While some communities insist on new residents putting down payments up-front, we like to do things differently. We care about the physical, emotional and financial well-being of our residents. That’s why we provide our residents all the perks of country club living! We offer a variety of very spacious apartment styles and floor plans, which feature full kitchens and plenty of cabinets and plenty of amenities. Explore nearby cities like Cedar Park."
861,http://www.seniorlifestyle.com/property/garden-estates-of-temple/,Garden Estates of Temple, 254-770-1017 ,"$2,450 /month",Independent Living | Assisted Living | ,Garden Estates of Temple Assisted Living,Premier Living at Garden Estates of Temple," Are you ready to live the life you’ve never had the time for? At Garden Estates of Temple, you will enjoy first-class amenities and the comfort of our caring and professional staff, along with personal care services tailored specifically for you. Garden Estates offers an Assisted Living lifestyle with Temple Assisted Living options so you can find more time to live the life you’ve always dreamed of.",Live it up!," When you first visit Garden Estates, the first thing you’ll notice is our happy and active residents. When you live with us, we take care of all of your personal needs so that you can live your life pursuing your passions or simply enjoying a life of leisure. Our beautifully furnished common areas include a large lobby, game rooms, an exercise room, elegant dining room, library, activity rooms and so much more. Our Temple Assisted Living community is designed to allow you to live how you choose.",We are at your service," Life at Garden Estates includes our Dining for Wellness program, housekeeping services, award-winning programs, on-site rehabilitation services, daily wellness checks and more. We drive our residents to local markets, restaurants and attractions too. Our community is conveniently located near the Temple VA Hospital and Scott & White Hospital. Our community transportation is available upon request most days.",Worry-free lifestyle," At Garden Estates of Temple we like to do things a little differently. Residents sign our month to month care agreements without the hassle of a long term contract. We care not only about the physical and emotional well being of our residents, but their financial health as well. Garden Estates of Temple also works closely with those residents to help them qualify for the VA Aid & Attendance Benefit. Explore nearby cities like Killeen."
862,http://www.seniorlifestyle.com/property/garden-estates-of-tyler/,Garden Estates of Tyler, 903-534-0449 ,"$1,800 /month",Independent Living | Assisted Living | ,"Independent & Assisted Living in Tyler, TX",Seize the Day at The Garden Estates of Tyler," Are you ready to live in a community dedicated to empowering you to live life on your own terms? Then welcome to The Garden Estates of Tyler. You will find our community in the heart of the peaceful, picturesque community of Tyler, Texas, where we offer both Independent Living and Assisted Living lifestyle options suited just for you.",Live the life you’ve always dreamed," When you first visit Garden Estates of Tyler, you might have to pinch yourself. Our beautiful estate and care services are designed just for you. We take care of the chores so that you can live your life pursuing your passions, or simply enjoying a life of leisure. Whether you choose to play some pool, take a walk in the courtyard, or stay in and enjoy a movie in the theater, the laughter and camaraderie of your new friends are just a step away.",We are at your service," Life at Garden Estates includes our Fresh for You dining program, housekeeping service, daily activities, on-site rehabilitation services, daily wellness checks, and more. We drive groups to local markets, restaurants, and attractions, too. Have a request? We are more than happy to take you wherever you need or want to go—just ask! Conveniently located near two major hospitals, places of worship, shopping, museums, universities, and more, we will gladly chauffeur you wherever you want to go.",Worry-free lifestyle with just a simple lease," While some communities insist on new residents plopping down huge, non-refundable payments up-front, we like to do things a little differently. We care about not only the physical and emotional well being of our residents, but their financial health as well. That’s why we offer our Tyler Independent Living residents all the perks of fine living without the expensive buy-in—just a simple lease. Explore nearby cities like Longview."
863,http://www.seniorlifestyle.com/property/amethyst-gardens/,Amethyst Gardens, 623-974-5848 ,"$2,695 /month",Independent Living | Assisted Living | ,Senior Living in a Peoria Retirement Community,SENIOR LIVING IN A PEORIA RETIREMENT COMMUNITY," Located in peaceful Peoria, Arizona, the Amethyst community rests on 28 beautifully landscaped acres, where residents are able to live at their own pace. Enjoy senior living in Peoria with a full day of socializing and activities, or just kick back and relax. This oasis in the desert has it all!",WE’VE GOT YOU COVERED," Live your life, and leave the rest to us! At Amethyst retirement community, residents can access the benefits and amenities of senior living in Peoria: Independent Living, Assisted Living, and Memory Care (as their needs and preferences change). We offer the flexibility of month-to-month rentals, with no buy-in required. Included in your monthly rent are three daily meals, prepared with healthy, locally sourced ingredients and served in our elegant dining room. The choices are endless! Your utilities (except phone, which can be arranged à la carte if desired) are also included, along with services like our weekly housekeeping and linen service.",TAKE IT ALL IN!," Our spacious Assisted Living apartments in Peoria range from one bedrooms starting at 760 sq. ft. to two-bedroom/two-bathroom suites starting at 1,034 sq. ft. Our residents enjoy their own private patios and balconies, many of which overlook the beautiful courtyards and fountains, instantly adding a feeling of peace and tranquility.",WHERE DO YOU WANT TO GO?," Amethyst is conveniently located just two miles from the Loop 101, allowing for easy access to the Peoria Sports Complex, Lake Pleasant Recreational Park, Arrowhead Towne Center and many restaurants! We also provide complimentary transportation within a 10-mile radius for anything you like, including shopping, doctor appointments, and more. If you’d rather spend your day in the retirement community, there is a full schedule of daily activities and plenty of friends who’d be happy to play some cards or chat over a drink. We want you to have some fun the way only you know how!",WE’D LOVE TO MEET YOU!," The splendor of senior living in Peoria must be seen first-hand to be truly appreciated. Our experienced, professional team is proud to have been serving residents here in Peoria, Arizona, for 23 years. We invite you to join us for a personal tour—we’d love to show you what makes Amethyst an ideal place to call home. Explore nearby cities like Glendale."
864,http://www.seniorlifestyle.com/property/inn-amethyst/,Inn at the Amethyst, 623-974-5847 ,"$3,695 /month",Memory Care | ,Inn at The Amethyst Memory Care,Find yourself at Amethyst," Located in peaceful Peoria, Arizona, the Amethyst community rests on 28 beautifully landscaped acres, where residents are able to live at their own pace. Whether they enjoy a full day of socializing and activities, or just want to kick back and relax—this oasis in the desert has it all.",We’ve got you covered," Live your life, and leave the rest to us! At Amethyst, residents can access the benefits and amenities of Independent Living, Assisted Living, and Memory Care in Peoria as their needs and preferences change. We offer the flexibility of month-to-month rentals, with no buy-in required. Included in your monthly rent are three daily meals, prepared with healthy, locally sourced ingredients and served in our elegant dining room. The choices are endless! Your utilities (except phone, which can be arranged a la carte if desired) are also included, along with services like our weekly housekeeping and linen service.",Take it all in!," Our spacious Assisted Living apartments in Peoria range from studios starting at 404 sq. ft to one bedrooms starting at 530 sq. ft. Our residents enjoy their own private patios and balconies, many of which overlook the beautiful courtyards and fountains, instantly adding a feeling of peace and tranquility.",Where do you want to go?," Amethyst is conveniently located just two miles from the Loop 101, allowing for easy access to the Peoria Sports Complex, Lake Pleasant Recreational Park, Arrowhead Towne Center and many restaurants! We also provide complimentary transportation within a 10-mile radius for anything you like, including shopping, doctor appointments, and more. If you’d rather spend your day in the community, there is a full schedule of daily activities and plenty of friends who’d be happy to play some cards or chat over a drink. We want you to have some fun the way only you know how!",We’d love to meet you!," The splendor of Amethyst must be seen first-hand to be truly appreciated. Our experienced, professional team is proud to have been serving residents here in Peoria, Arizona, for 23 years. We invite you to join us for a personal tour—we’d love to show you what makes Amethyst an ideal place to call home."
865,http://www.seniorlifestyle.com/property/amethyst-arbor/,Amethyst Arbor, 623-974-2255 ,"$3,059 /month",Assisted Living | ,Amethyst Arbor Senior Living,Find yourself at Amethyst," Located in peaceful Peoria, Arizona, the Amethyst community rests on 28 beautifully landscaped acres, where residents are able to live at their own pace. Whether they enjoy a full day of socializing and activities, or just want to kick back and relax—this oasis in the desert has it all.",We’ve got you covered," Live your life, and leave the rest to us! At Amethyst, residents can access the benefits and amenities of Peoria Assisted Living, Independent Living and Memory Care as their needs and preferences change. We offer the flexibility of month-to-month rentals, with no buy-in required. Included in your monthly rent are three daily meals, prepared with healthy, locally sourced ingredients and served in our elegant dining room. The choices are endless! Your utilities (except phone, which can be arranged a la carte if desired) are also included, along with services like our weekly housekeeping and linen service.",Take it all in!," Our spacious Assisted Living apartments in Peoria, AZ, range from studios starting at 414 sq. ft. to two-bedroom/two-bathroom suites starting at 1,026 sq. ft. Our residents enjoy their own private patios and balconies, many of which overlook the beautiful courtyards and fountains, instantly adding a feeling of peace and tranquility.",Where do you want to go?," Amethyst is conveniently located just two miles from the Loop 101, allowing for easy access to the Peoria Sports Complex, Lake Pleasant Recreational Park, Arrowhead Towne Center and many restaurants! We also provide complimentary transportation within a 10-mile radius for anything you like, including shopping, doctor appointments, and more. If you’d rather spend your day in the community, there is a full schedule of daily activities and plenty of friends who’d be happy to play some cards or chat over a drink. We want you to have some fun the way only you know how!",We’d love to meet you!," The splendor of Amethyst Senior Living in Peoria must be seen first-hand to be truly appreciated. Our experienced, professional team is proud to have been serving residents here in Peoria, Arizona, for 23 years. We invite you to join us for a personal tour—we’d love to show you what makes Amethyst an ideal place to call home."
866,http://www.seniorlifestyle.com/property/the-garnet-of-casa-grande/,The Garnet of Casa Grande, 520-876-4200 ,"$3,114 /month",Independent Living | Assisted Living | ,The Garnet of Casa Grande Assisted Living,Live the Good Life at The Garnet," The Garnet of Casa Grande, Ariz., has been a place for seniors who value an independent lifestyle to call home since 1999. Our grounds and facilities are more beautiful and cozy than ever, having recently completed extensive renovations. We offer both Casa Grande Independent Living and Assisted Living to suit your lifestyle—we hope you’ll visit and see the life you could be living for yourself!",The life you’ve always dreamed awaits…," When you first visit The Garnet, you might have to pinch yourself. When you live on our beautiful estate, we take care of the chores so that you can live your life pursuing your passions, or simply enjoying a life of leisure. Our beautifully furnished common areas include game rooms, pool table, a newly remodeled exercise room, an elegant dining room, library, activity rooms, and more. We’ve designed our community for you to live according to your desires—follow your passions at your own pace.",We are at your service," Life at The Garnet includes our fresh for your dining program, housekeeping service, award-winning programs, on-site rehabilitation services, daily wellness checks, comprehensive therapy services, and more. We drive groups to local markets, restaurants, and attractions, too. Have a request? We are more than happy to take you wherever you need or want to go—just ask! Conveniently located near the Casa Grande Regional Hospital, Casa Grande Museum, shopping and more, we will gladly chauffeur you to your physician or your favorite stores.",Care that’s always there," Our Casa Grande Assisted Living residents and residents’ families receive valuable peace of mind knowing that a certified nurse is on staff 24 hours a day and a security system is in place for residents with mild dementia. Our Rehabilitation facilities include a newly renovated, state-of-the-art therapy gym, where residents can fulfill their personalized therapy programs.",Worry-free lifestyle with just a simple lease," While some communities insist on new residents putting down huge, non-refundable payments up-front, we like to do things a little differently. We care about not only the physical and emotional well being of our residents, but their financial health as well. That’s why we offer our residents all the perks of country club living without the expensive buy-in—just a simple lease. Explore nearby cities like Maricopa."
867,http://www.seniorlifestyle.com/property/emerald-springs/,Emerald Springs, 928-329-7707 ,"$2,830 /month",Independent Living | Assisted Living | Personal Care | Memory Care | ,Emerald Springs Assisted Living,"EMERALD SPRINGS, A 5-STAR YUMA RETIREMENT COMMUNITY"," Enjoy an average of 328.5 days of sunshine a year at our Yuma retirement community! Located in beautiful Yuma, Arizona, Emerald Springs has all the amenities of a 5-star resort, along with care services tailored specifically for our residents. With both Assisted Living and Memory Care lifestyle options available in gorgeous Yuma, you can find more time to live the life you’ve always dreamed.",LEAVE THE BORING STUFF TO US!," Residents at our wonderful Yuma retirement community are able to leave the boring, tedious chores to our caring staff, allowing them to spend more time doing what makes them happy. The sky is truly the limit, as our Executive Chef, Programming Directors and caring staff are always turning resident suggestions into reality through our Fresh for You dining program and life enrichment programs. We’re centrally located near two state parks, the Arizona Historical Society, the Historic Yuma Theatre, the mall, Yuma Regional Medical, and more. Our transportation services are always available to assist you in exploring the community at your own pace.",DESIGNED WITH YOU IN MIND," Emerald Springs offers studio, 1-bedroom, and 2-bedroom apartments that include full kitchens. The apartment of your choice is ready for you to decorate and furnish to your own taste! Our common areas include our grand living room with an elegant fireplace, a grand wooden staircase, and plenty of sitting areas where residents visit with friends and family. Overlooking the grand living room on the second floor we have an entertainment area that includes a pool table, game tables, kitchen, and plenty of room for our life enrichment programs. We have a spacious dining room, illuminated with natural sunlight through majestic surrounding windows. We offer several sitting areas throughout the community for reading, playing games, or working on puzzles with friends and neighbors.",CARE THAT’S ALWAYS THERE," We offer the best Assisted Living and Memory Care in Yuma. Our residents and their families receive valuable peace of mind knowing that a certified nurse is on staff 24 hours a day and a security system is in place for residents with mild dementia. All of our residents also enjoy the comfort of a 24-hour concierge, weekly housekeeping, physical therapy, health screenings, and the delicious dining options of our Fresh for You program.",WORRY-FREE LIFESTYLE WITH JUST A SIMPLE LEASE," We care about not only the physical and emotional well being of our residents, but their financial health as well. That’s why we offer our residents all the perks of country club living without the expensive buy-in—just a simple lease. We offer a variety of very spacious apartment styles and floor plans, which feature full kitchens with plenty of cabinets and plenty of amenities listed below. Explore nearby cities like El Centro."
